L 05/09/2011 - 00:01:22: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slay "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:01:35: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" transfer "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" (team "TERRORIST")
L 05/09/2011 - 00:22:59: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "OXWORD<930><STEAM_0:4:1796183281><>"
L 05/09/2011 - 00:22:59: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "OXWORD<930><STEAM_0:4:1796183281><>"
L 05/09/2011 - 00:23:11: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:23:54: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:23:55: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:23:57: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:23:59: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:00: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:00: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:01: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:01: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:03: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:03: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:04: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:04: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:05: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:05: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:06: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:06: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:06: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:07: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:07: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:08: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:08: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:08: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:09: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:09: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:10: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:24:35: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:24:35: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:24:36: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:24:36: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:24:36: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:24:36: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:24:37: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:24:37: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:24:37: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:24:49: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:24:49: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:24:49: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:24:50: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:24:50: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:25:03: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:25:03: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:25:03: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:25:04: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:25:04: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[62_Rus]-=Anton=-<925><STEAM_0:0:1901309182><>"
L 05/09/2011 - 00:25:05: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:25:05: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:25:06: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:25:06: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "melkiy(no sound)<932><STEAM_0:4:1863312251><>"
L 05/09/2011 - 00:25:09: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "OXWORD<930><STEAM_0:4:1796183281><>"
L 05/09/2011 - 00:25:09: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "OXWORD<930><STEAM_0:4:1796183281><>"
L 05/09/2011 - 00:25:09: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "OXWORD<930><STEAM_0:4:1796183281><>"
L 05/09/2011 - 00:25:09: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "OXWORD<930><STEAM_0:4:1796183281><>"
L 05/09/2011 - 00:25:10: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "OXWORD<930><STEAM_0:4:1796183281><>"
L 05/09/2011 - 00:25:10: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "OXWORD<930><STEAM_0:4:1796183281><>"
L 05/09/2011 - 00:25:10: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "OXWORD<930><STEAM_0:4:1796183281><>"
L 05/09/2011 - 00:27:10: -------- Mapchange to cs_office --------
L 05/09/2011 - 00:27:13: [AMXX] Failed to open dictionary file: cstrike/addons/amxmodx/data/lang/grab_plus.txt
L 05/09/2011 - 00:27:13: [admin_amxbans.amxx] Login: "HELOOOO IM LENDSEY LOHAN<922><STEAM_0:0:1236438227><>" became an admin (account "172.23.65.13") (access "abcdefghijklmnopqrstu") (address "172.23.65.13")
L 05/09/2011 - 00:27:13: [admin_amxbans.amxx] Login: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" became an admin (account "212.55.104.156") (access "abcdefgijmopqtu") (address "212.55.104.156")
L 05/09/2011 - 00:27:14: [amxbans.amxx] [AMXBANS] AMXBans 5.0 подключен
L 05/09/2011 - 00:47:51: -------- Mapchange to de_dust --------
L 05/09/2011 - 00:47:53: [admin_amxbans.amxx] Login: "HELOOOO IM LENDSEY LOHAN<922><STEAM_0:0:1236438227><>" became an admin (account "172.23.65.13") (access "abcdefghijklmnopqrstu") (address "172.23.65.13")
L 05/09/2011 - 00:47:53: [admin_amxbans.amxx] Login: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" became an admin (account "212.55.104.156") (access "abcdefgijmopqtu") (address "212.55.104.156")
L 05/09/2011 - 00:47:54: [amxbans.amxx] [AMXBANS] AMXBans 5.0 подключен
L 05/09/2011 - 00:52:03: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:04: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:06: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:06: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:06: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:11: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:33: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:33: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:34: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:34: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:39: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:39: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:40: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:40: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:46: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:46: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:46: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:50: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:50: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:52: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:52: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:53: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:55: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:55: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:55: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:56: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:52:59: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:01: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:02: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:04: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:04: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:05: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:05: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:10: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:10: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:10: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:12: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:13: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:13: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:16: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:17: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:18: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:18: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:20: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:20: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:21: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:23: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:23: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:24: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:25: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:25: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:26: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:27: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:29: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:29: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:29: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:32: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:32: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:32: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:33: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:33: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:53:33: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slap with 0 damage "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
